MD_0,-78.45047,39.538113
MD_0,-78.462494,39.536392
MD_0,-78.46122,39.525894
MD_0,-78.463165,39.520748
MD_0,-78.468903,39.516697
MD_0,-78.474449,39.516148
MD_0,-78.484314,39.519417
MD_0,-78.490005,39.517696
MD_0,-78.503464,39.518559
MD_0,-78.523628,39.524651
MD_0,-78.566193,39.519352
MD_0,-78.579224,39.526604
MD_0,-78.590919,39.530102
MD_0,-78.591301,39.536575
MD_0,-78.604187,39.531902
MD_0,-78.61348,39.537041
MD_0,-78.625,39.539364
MD_0,-78.631104,39.537022
MD_0,-78.657921,39.535084
MD_0,-78.68972,39.545681
MD_0,-78.693855,39.552544
MD_0,-78.708099,39.55611
MD_0,-78.7136,39.561943
MD_0,-78.725273,39.563885
MD_0,-78.732254,39.575275
MD_0,-78.734238,39.586529
MD_0,-78.740501,39.585567
MD_0,-78.746681,39.579456
MD_0,-78.751595,39.581722
MD_0,-78.757011,39.580601
MD_0,-78.767754,39.587399
MD_0,-78.770767,39.59491
MD_0,-78.778397,39.601276
MD_0,-78.777122,39.603939
MD_0,-78.767838,39.608776
MD_0,-78.755577,39.610249
MD_0,-78.750954,39.60947
MD_0,-78.747322,39.605602
MD_0,-78.733749,39.614532
MD_0,-78.73645,39.62162
MD_0,-78.747627,39.626007
MD_0,-78.763435,39.618809
MD_0,-78.778252,39.622028
MD_0,-78.772903,39.636799
MD_0,-78.765602,39.643902
MD_0,-78.766106,39.648399
MD_0,-78.775505,39.645599
MD_0,-78.781601,39.6367
MD_0,-78.796204,39.637199
MD_0,-78.797707,39.629398
MD_0,-78.802002,39.627399
MD_0,-78.796326,39.614689
MD_0,-78.79612,39.60685
MD_0,-78.799019,39.604763
MD_0,-78.809608,39.607975
MD_0,-78.812943,39.597065
MD_0,-78.81868,39.594059
MD_0,-78.81916,39.590282
MD_0,-78.826263,39.588741
MD_0,-78.826614,39.577244
MD_0,-78.820358,39.576199
MD_0,-78.813766,39.567631
MD_0,-78.817024,39.561604
MD_0,-78.821663,39.560528
MD_0,-78.838806,39.567211
MD_0,-78.843834,39.562469
MD_0,-78.851456,39.559837
MD_0,-78.851273,39.553955
MD_0,-78.854851,39.548466
MD_0,-78.861938,39.541096
MD_0,-78.870705,39.538643
MD_0,-78.869225,39.531277
MD_0,-78.875,39.522518
MD_0,-78.879341,39.521114
MD_0,-78.892601,39.524139
MD_0,-78.892555,39.513687
MD_0,-78.905312,39.511356
MD_0,-78.904427,39.50301
MD_0,-78.913818,39.493797
MD_0,-78.91674,39.48645
MD_0,-78.933861,39.486088
MD_0,-78.942543,39.480896
MD_0,-78.939117,39.474007
MD_0,-78.942223,39.469868
MD_0,-78.959518,39.461472
MD_0,-78.954735,39.454838
MD_0,-78.960663,39.450558
MD_0,-78.956207,39.44733
MD_0,-78.956528,39.440536
MD_0,-78.965736,39.438358
MD_0,-78.97908,39.448586
MD_0,-79.004189,39.458817
MD_0,-79.018433,39.467663
MD_0,-79.028404,39.46497
MD_0,-79.032829,39.466408
MD_0,-79.03717,39.476704
MD_0,-79.046532,39.483707
MD_0,-79.053108,39.481789
MD_0,-79.056831,39.470921
MD_0,-79.067245,39.479736
MD_0,-79.068871,39.474422
MD_0,-79.083519,39.471287
MD_0,-79.091576,39.472317
MD_0,-79.100517,39.476662
MD_0,-79.105515,39.474323
MD_0,-79.104568,39.470573
MD_0,-79.097328,39.467987
MD_0,-79.094849,39.46442
MD_0,-79.096123,39.462223
MD_0,-79.104439,39.462814
MD_0,-79.10807,39.460892
MD_0,-79.108635,39.456955
MD_0,-79.102051,39.457119
MD_0,-79.102699,39.451241
MD_0,-79.116966,39.43895
MD_0,-79.110947,39.432041
MD_0,-79.11351,39.430779
MD_0,-79.124283,39.433109
MD_0,-79.129295,39.429447
MD_0,-79.127769,39.41787
MD_0,-79.141808,39.417168
MD_0,-79.141342,39.408588
MD_0,-79.144386,39.404675
MD_0,-79.150223,39.405979
MD_0,-79.151489,39.41687
MD_0,-79.159744,39.416599
MD_0,-79.159569,39.409393
MD_0,-79.16674,39.400791
MD_0,-79.162323,39.388294
MD_0,-79.167007,39.387634
MD_0,-79.178482,39.396629
MD_0,-79.181366,39.394295
MD_0,-79.17688,39.389645
MD_0,-79.181931,39.386013
MD_0,-79.186211,39.38512
MD_0,-79.193787,39.388714
MD_0,-79.197884,39.387981
MD_0,-79.203186,39.377777
MD_0,-79.212822,39.370148
MD_0,-79.214264,39.363518
MD_0,-79.231293,39.364635
MD_0,-79.234482,39.358707
MD_0,-79.242409,39.359459
MD_0,-79.25,39.355473
MD_0,-79.256859,39.356823
MD_0,-79.253975,39.347439
MD_0,-79.257599,39.342129
MD_0,-79.254601,39.336506
MD_0,-79.259972,39.334129
MD_0,-79.268921,39.335915
MD_0,-79.272079,39.327747
MD_0,-79.282272,39.322948
MD_0,-79.283958,39.30954
MD_0,-79.289619,39.304184
MD_0,-79.290855,39.299015
MD_0,-79.303429,39.299454
MD_0,-79.31501,39.304279
MD_0,-79.321899,39.29977
MD_0,-79.332199,39.299976
MD_0,-79.340294,39.293613
MD_0,-79.346779,39.293201
MD_0,-79.343834,39.286362
MD_0,-79.346214,39.284485
MD_0,-79.351044,39.285145
MD_0,-79.353981,39.277935
MD_0,-79.361572,39.274818
MD_0,-79.372826,39.273968
MD_0,-79.378922,39.271816
MD_0,-79.381866,39.266827
MD_0,-79.387634,39.267609
MD_0,-79.387489,39.263512
MD_0,-79.393532,39.261318
MD_0,-79.395889,39.256332
MD_0,-79.399765,39.254959
MD_0,-79.400421,39.250771
MD_0,-79.409515,39.246349
MD_0,-79.41243,39.240101
MD_0,-79.420578,39.238777
MD_0,-79.420959,39.235321
MD_0,-79.425407,39.234428
MD_0,-79.42453,39.226692
MD_0,-79.429291,39.22356
MD_0,-79.432411,39.224224
MD_0,-79.440056,39.216969
MD_0,-79.44706,39.215847
MD_0,-79.453705,39.210445
MD_0,-79.462563,39.210903
MD_0,-79.472969,39.202229
MD_0,-79.487099,39.205856
MD_0,-79.487877,39.279827
MD_0,-79.484596,39.3442
MD_0,-79.482597,39.531601
MD_0,-79.479103,39.531601
MA_0,-73.265411,42.745861
MA_0,-73.164017,42.743904
MA_0,-73.142937,42.743507
MA_0,-73.048492,42.741402
MA_0,-73.023361,42.741051
MA_0,-73.019104,42.740974
MA_0,-72.93071,42.739212
MA_0,-72.927284,42.739143
MA_0,-72.86467,42.737755
MA_0,-72.809578,42.7365
MA_0,-72.791473,42.735939
MA_0,-72.686829,42.733109
MA_0,-72.675041,42.732807
MA_0,-72.599106,42.730839
MA_0,-72.566338,42.729908
MA_0,-72.517242,42.728447
MA_0,-72.458984,42.726772
MA_0,-72.451729,42.726597
MA_0,-72.412491,42.725353
MA_0,-72.326614,42.722729
MA_0,-72.283455,42.721462
MA_0,-72.204117,42.719452
MA_0,-72.111542,42.717083
MA_0,-72.078918,42.716156
MA_0,-71.98188,42.713207
MA_0,-71.929291,42.712147
MA_0,-71.899193,42.71133
MA_0,-71.805901,42.7089
MA_0,-71.773003,42.707901
MA_0,-71.701706,42.706299
MA_0,-71.652107,42.705101
MA_0,-71.630905,42.704601
MA_0,-71.543503,42.702599
MA_0,-71.542908,42.702599
MA_0,-71.458282,42.700436
MA_0,-71.4328,42.699902
MA_0,-71.3871,42.6987
MA_0,-71.369682,42.698208
MA_0,-71.294701,42.696899
MA_0,-71.256447,42.736012
MA_0,-71.246002,42.7425
MA_0,-71.224403,42.746601
MA_0,-71.182304,42.737499
MA_0,-71.1866,42.7906
MA_0,-71.182907,42.794201
MA_0,-71.16716,42.808247
MA_0,-71.133003,42.821301
MA_0,-71.116402,42.8176
MA_0,-71.064705,42.806198
MA_0,-71.054108,42.833
MA_0,-71.044907,42.848701
MA_0,-71.031708,42.859001
MA_0,-71.004906,42.8633
MA_0,-70.9981,42.8643
MA_0,-70.967003,42.8689
MA_0,-70.931305,42.884499
MA_0,-70.915398,42.886501
MA_0,-70.915382,42.886475
MA_0,-70.903275,42.88644
MA_0,-70.886101,42.882401
MA_0,-70.849129,42.860847
MA_0,-70.825302,42.870899
MA_0,-70.817787,42.87199
MA_0,-70.814743,42.822662
MA_0,-70.81385,42.819023
MA_0,-70.811852,42.810883
MA_0,-70.800926,42.766335
MA_0,-70.793175,42.750443
MA_0,-70.783875,42.731365
MA_0,-70.77063,42.704163
MA_0,-70.757355,42.685032
MA_0,-70.745659,42.682377
MA_0,-70.724991,42.666107
MA_0,-70.72068,42.662712
MA_0,-70.709526,42.658459
MA_0,-70.69146,42.655804
MA_0,-70.67392,42.670151
MA_0,-70.668076,42.670151
MA_0,-70.664886,42.677059
MA_0,-70.645226,42.688751
MA_0,-70.640923,42.689827
MA_0,-70.632469,42.69194
MA_0,-70.627686,42.690876
MA_0,-70.619186,42.685032
MA_0,-70.623444,42.680779
MA_0,-70.620781,42.658993
MA_0,-70.611748,42.660587
MA_0,-70.607498,42.658459
MA_0,-70.596336,42.660587
MA_0,-70.597397,42.65155
MA_0,-70.592613,42.648895
MA_0,-70.59581,42.641987
MA_0,-70.591026,42.639332
MA_0,-70.596863,42.632957
MA_0,-70.599525,42.634548
MA_0,-70.612282,42.631359
MA_0,-70.618652,42.626575
MA_0,-70.618698,42.626232
MA_0,-70.619186,42.622856
MA_0,-70.623444,42.622856
MA_0,-70.634064,42.616482
MA_0,-70.633003,42.607449
MA_0,-70.639374,42.595757
MA_0,-70.656387,42.580875
MA_0,-70.663826,42.580345
MA_0,-70.684555,42.587784
MA_0,-70.694115,42.58353
MA_0,-70.698364,42.577156
MA_0,-70.708992,42.575031
MA_0,-70.710052,42.571838
MA_0,-70.715187,42.571377
MA_0,-70.715904,42.571312
MA_0,-70.716087,42.571812
MA_0,-70.717178,42.574703
MA_0,-70.717499,42.575565
MA_0,-70.722282,42.575565
MA_0,-70.723869,42.570782
MA_0,-70.730247,42.570782
MA_0,-70.734505,42.577156
MA_0,-70.757355,42.570248
MA_0,-70.762138,42.567593
MA_0,-70.764793,42.561214
MA_0,-70.771172,42.561749
MA_0,-70.773827,42.558029
MA_0,-70.779671,42.564404
MA_0,-70.787109,42.564404
MA_0,-70.795082,42.563339
MA_0,-70.795372,42.563183
MA_0,-70.801994,42.55962
MA_0,-70.805176,42.560684
MA_0,-70.822716,42.551121
MA_0,-70.830688,42.551121
MA_0,-70.846092,42.546337
MA_0,-70.849815,42.550056
MA_0,-70.854065,42.548992
MA_0,-70.861504,42.543678
MA_0,-70.862778,42.540913
MA_0,-70.867355,42.530926
MA_0,-70.866814,42.525082
MA_0,-70.865242,42.523823
MA_0,-70.861504,42.520828
MA_0,-70.84716,42.518173
MA_0,-70.842903,42.519238
MA_0,-70.841309,42.50861
MA_0,-70.851944,42.500637
MA_0,-70.856194,42.49107
MA_0,-70.877975,42.478848
MA_0,-70.8787,42.478058
MA_0,-70.896049,42.459183
MA_0,-70.91835,42.466972
MA_0,-70.921219,42.465588
MA_0,-70.934372,42.45924
MA_0,-70.934799,42.455231
MA_0,-70.936607,42.438286
MA_0,-70.927002,42.430496
MA_0,-70.91375,42.428566
MA_0,-70.901405,42.419846
MA_0,-70.907021,42.415554
MA_0,-70.920792,42.422596
MA_0,-70.937172,42.416016
MA_0,-70.937889,42.424992
MA_0,-70.941711,42.438995
MA_0,-70.93985,42.455315
MA_0,-70.94236,42.455296
MA_0,-70.948463,42.45525
MA_0,-70.958084,42.444241
MA_0,-70.962662,42.438992
MA_0,-70.983574,42.42358
MA_0,-70.991463,42.407257
MA_0,-70.989815,42.402489
MA_0,-70.984314,42.401936
MA_0,-70.981102,42.392014
MA_0,-70.980453,42.390011
MA_0,-70.968903,42.389828
MA_0,-70.967064,42.387077
MA_0,-70.97184,42.385059
MA_0,-70.972755,42.380657
MA_0,-70.967064,42.368
MA_0,-70.970528,42.361534
MA_0,-70.966873,42.357346
MA_0,-70.966591,42.357021
MA_0,-70.958908,42.355984
MA_0,-70.953278,42.349812
MA_0,-70.952766,42.344048
MA_0,-70.957954,42.344711
MA_0,-70.970345,42.35487
MA_0,-70.970573,42.355164
MA_0,-70.976288,42.362431
MA_0,-70.986755,42.361717
MA_0,-70.988106,42.361626
MA_0,-70.99202,42.353508
MA_0,-71.002289,42.355522
MA_0,-71.009811,42.336449
MA_0,-71.015862,42.330578
MA_0,-71.025581,42.332043
MA_0,-71.03476,42.328377
MA_0,-71.046127,42.328743
MA_0,-71.047966,42.323055
MA_0,-71.037514,42.318283
MA_0,-71.028908,42.308701
MA_0,-71.028809,42.308586
MA_0,-71.022598,42.3055
MA_0,-71.010307,42.305099
MA_0,-70.999107,42.311901
MA_0,-70.989197,42.313499
MA_0,-70.976501,42.299999
MA_0,-70.960701,42.2994
MA_0,-70.960907,42.287601
MA_0,-70.938202,42.277401
MA_0,-70.926178,42.289326
MA_0,-70.923111,42.303432
MA_0,-70.906487,42.307453
MA_0,-70.89608,42.305809
MA_0,-70.88987,42.30946
MA_0,-70.882385,42.30946
MA_0,-70.883842,42.305988
MA_0,-70.88092,42.298683
MA_0,-70.869957,42.283524
MA_0,-70.85096,42.267632
MA_0,-70.847855,42.269276
MA_0,-70.842194,42.267082
MA_0,-70.84037,42.270008
MA_0,-70.83416,42.266354
MA_0,-70.82959,42.267269
MA_0,-70.826263,42.264679
MA_0,-70.825081,42.263763
MA_0,-70.812241,42.262653
MA_0,-70.80632,42.258705
MA_0,-70.802246,42.259201
MA_0,-70.800522,42.256237
MA_0,-70.79657,42.256359
MA_0,-70.794228,42.253399
MA_0,-70.789169,42.253769
MA_0,-70.785835,42.250809
MA_0,-70.786041,42.243912
MA_0,-70.786118,42.241455
MA_0,-70.774651,42.244129
MA_0,-70.771698,42.247631
MA_0,-70.772614,42.254269
MA_0,-70.767136,42.25473
MA_0,-70.767593,42.251366
MA_0,-70.763771,42.25127
MA_0,-70.764732,42.243301
MA_0,-70.76091,42.242332
MA_0,-70.75573,42.228638
MA_0,-70.733322,42.212242
MA_0,-70.715286,42.205135
MA_0,-70.715286,42.189835
MA_0,-70.718567,42.188744
MA_0,-70.719109,42.183823
MA_0,-70.715286,42.170708
MA_0,-70.678909,42.126469
MA_0,-70.662277,42.106224
MA_0,-70.640953,42.090328
MA_0,-70.638229,42.08218
MA_0,-70.645332,42.078899
MA_0,-70.649162,42.072891
MA_0,-70.649086,42.072605
MA_0,-70.6437,42.051575
MA_0,-70.657356,42.04229
MA_0,-70.666649,42.0401
MA_0,-70.66993,42.035728
MA_0,-70.672112,42.020428
MA_0,-70.667198,42.011684
MA_0,-70.671021,42.007313
MA_0,-70.679771,42.005127
MA_0,-70.696701,42.014416
MA_0,-70.709824,42.006767
MA_0,-70.708778,42.003883
MA_0,-70.707642,42.000755
MA_0,-70.700539,41.996929
MA_0,-70.69944,41.987091
MA_0,-70.691856,41.983299
MA_0,-70.679771,41.977257
MA_0,-70.667198,41.960316
MA_0,-70.649162,41.949387
MA_0,-70.627846,41.947201
MA_0,-70.624565,41.942829
MA_0,-70.616379,41.939548
MA_0,-70.609268,41.939548
MA_0,-70.598343,41.947201
MA_0,-70.584137,41.949387
MA_0,-70.568832,41.940098
MA_0,-70.567734,41.936272
MA_0,-70.550797,41.927528
MA_0,-70.541504,41.927528
MA_0,-70.538773,41.920425
MA_0,-70.545883,41.917145
MA_0,-70.547523,41.910042
MA_0,-70.532219,41.889271
MA_0,-70.533859,41.884357
MA_0,-70.531128,41.865776
MA_0,-70.525658,41.858124
MA_0,-70.532761,41.840637
MA_0,-70.542603,41.830257
MA_0,-70.542053,41.815498
MA_0,-70.537926,41.810658
MA_0,-70.538025,41.81057
MA_0,-70.536972,41.80954
MA_0,-70.522415,41.792454
MA_0,-70.520035,41.790943
MA_0,-70.494759,41.77486
MA_0,-70.483749,41.767849
MA_0,-70.481049,41.766129
MA_0,-70.478912,41.765202
MA_0,-70.464966,41.759136
MA_0,-70.459419,41.756725
MA_0,-70.423691,41.745441
MA_0,-70.395477,41.740742
MA_0,-70.383705,41.739689
MA_0,-70.383522,41.739674
MA_0,-70.332489,41.7351
MA_0,-70.306541,41.735104
MA_0,-70.292404,41.734257
MA_0,-70.275131,41.724754
MA_0,-70.274796,41.724712
MA_0,-70.268204,41.716824
MA_0,-70.261665,41.713928
MA_0,-70.250648,41.719551
MA_0,-70.25,41.722397
MA_0,-70.239815,41.725899
MA_0,-70.241066,41.727924
MA_0,-70.238487,41.730854
MA_0,-70.229439,41.73658
MA_0,-70.225281,41.738911
MA_0,-70.213242,41.743309
MA_0,-70.188629,41.751083
MA_0,-70.18689,41.751431
MA_0,-70.182617,41.750774
MA_0,-70.142075,41.759964
MA_0,-70.124084,41.758648
MA_0,-70.09935,41.765606
MA_0,-70.072037,41.772709
MA_0,-70.066399,41.770828
MA_0,-70.02597,41.786812
MA_0,-70.025528,41.787258
MA_0,-70.02346,41.788021
MA_0,-70.01442,41.797798
MA_0,-70.009079,41.800114
MA_0,-70.013306,41.802204
MA_0,-70.00528,41.816898
MA_0,-70.009987,41.878017
MA_0,-70.011162,41.880024
MA_0,-70.016571,41.889301
MA_0,-70.02597,41.89682
MA_0,-70.026901,41.910923
MA_0,-70.037247,41.928787
MA_0,-70.055115,41.926907
MA_0,-70.055115,41.919388
MA_0,-70.061699,41.915623
MA_0,-70.063576,41.909042
MA_0,-70.065453,41.877075
MA_0,-70.067337,41.876137
MA_0,-70.071098,41.881775
MA_0,-70.078621,41.941952
MA_0,-70.079155,41.956657
MA_0,-70.080505,41.993664
MA_0,-70.087082,42.018112
MA_0,-70.096489,42.032215
MA_0,-70.110596,42.043499
MA_0,-70.147713,42.060005
MA_0,-70.152893,42.062305
MA_0,-70.168877,42.059483
MA_0,-70.182045,42.052898
MA_0,-70.193329,42.041615
MA_0,-70.198029,42.030334
MA_0,-70.188972,42.017654
MA_0,-70.189301,42.017597
MA_0,-70.211189,42.031277
MA_0,-70.219658,42.046322
MA_0,-70.243156,42.059483
MA_0,-70.245987,42.063244
MA_0,-70.240341,42.069824
MA_0,-70.228119,42.077347
MA_0,-70.214951,42.081108
MA_0,-70.183929,42.081108
MA_0,-70.163239,42.078289
MA_0,-70.154785,42.076702
MA_0,-70.133148,42.072643
MA_0,-70.104012,42.062305
MA_0,-70.059814,42.039738
MA_0,-70.03537,42.017174
MA_0,-70.027702,42.008091
MA_0,-70.003853,41.975819
MA_0,-69.998825,41.966583
MA_0,-69.975189,41.923149
MA_0,-69.962029,41.893059
MA_0,-69.957855,41.87994
MA_0,-69.948868,41.851688
MA_0,-69.938477,41.810154
MA_0,-69.935966,41.800098
MA_0,-69.934761,41.795277
MA_0,-69.931641,41.75383
MA_0,-69.929276,41.722385
MA_0,-69.928726,41.715069
MA_0,-69.928764,41.703766
MA_0,-69.932877,41.674923
MA_0,-69.940765,41.658237
MA_0,-69.951157,41.641167
MA_0,-69.967064,41.631721
MA_0,-69.973404,41.618015
MA_0,-69.986618,41.585957
MA_0,-69.988762,41.554592
MA_0,-69.998619,41.543537
MA_0,-70.011696,41.542828
MA_0,-70.01255,41.543591
MA_0,-70.016922,41.550339
MA_0,-70.01667,41.551331
MA_0,-70.016396,41.55175
MA_0,-70.010918,41.55175
MA_0,-70.006477,41.557758
MA_0,-69.995041,41.573235
MA_0,-69.994934,41.573376
MA_0,-69.994804,41.573784
MA_0,-69.991844,41.583408
MA_0,-69.991173,41.585602
MA_0,-69.991531,41.592728
MA_0,-69.991096,41.605427
MA_0,-69.989799,41.606724
MA_0,-69.986481,41.610046
MA_0,-69.97802,41.629791
MA_0,-69.977074,41.647655
MA_0,-69.997757,41.66552
MA_0,-70.014679,41.671165
MA_0,-70.01635,41.67075
MA_0,-70.023399,41.668983
MA_0,-70.038002,41.667187
MA_0,-70.038895,41.665428
MA_0,-70.08802,41.662701
MA_0,-70.11792,41.654697
MA_0,-70.118279,41.655415
MA_0,-70.141418,41.650311
MA_0,-70.157555,41.652218
MA_0,-70.158302,41.651337
MA_0,-70.182045,41.648598
MA_0,-70.183342,41.648186
MA_0,-70.192368,41.647385
MA_0,-70.191727,41.645527
MA_0,-70.24128,41.629791
MA_0,-70.247902,41.62524
MA_0,-70.251579,41.622711
MA_0,-70.256325,41.61945
MA_0,-70.261024,41.609108
MA_0,-70.268555,41.610046
MA_0,-70.273087,41.626671
MA_0,-70.274193,41.630733
MA_0,-70.280777,41.633553
MA_0,-70.298637,41.63261
MA_0,-70.300522,41.627911
MA_0,-70.316505,41.625092
MA_0,-70.325905,41.630733
MA_0,-70.348473,41.637314
MA_0,-70.359749,41.63261
MA_0,-70.365395,41.626034
MA_0,-70.369148,41.615688
MA_0,-70.379494,41.610046
MA_0,-70.415955,41.606247
MA_0,-70.426643,41.605747
MA_0,-70.434029,41.607224
MA_0,-70.435555,41.605328
MA_0,-70.437775,41.605221
MA_0,-70.45063,41.587593
MA_0,-70.454247,41.582115
MA_0,-70.463371,41.570782
MA_0,-70.478401,41.557384
MA_0,-70.493774,41.551937
MA_0,-70.528488,41.547367
MA_0,-70.541893,41.550671
MA_0,-70.543541,41.55143
MA_0,-70.544334,41.551273
MA_0,-70.580902,41.544006
MA_0,-70.595352,41.544632
MA_0,-70.596931,41.544701
MA_0,-70.600243,41.542744
MA_0,-70.602722,41.541786
MA_0,-70.606232,41.542221
MA_0,-70.610558,41.54282
MA_0,-70.610756,41.542778
MA_0,-70.630234,41.538658
MA_0,-70.63501,41.537647
MA_0,-70.638069,41.535629
MA_0,-70.644188,41.53159
MA_0,-70.646759,41.529892
MA_0,-70.649529,41.525269
MA_0,-70.654861,41.516388
MA_0,-70.655609,41.515141
MA_0,-70.656822,41.51498
MA_0,-70.665565,41.518608
MA_0,-70.67115,41.51453
MA_0,-70.681389,41.507053
MA_0,-70.708221,41.502083
MA_0,-70.708885,41.498768
MA_0,-70.705574,41.496452
MA_0,-70.710869,41.491482
MA_0,-70.718498,41.488167
MA_0,-70.734398,41.486179
MA_0,-70.745667,41.47823
MA_0,-70.757919,41.47823
MA_0,-70.76123,41.471931
MA_0,-70.756592,41.466965
MA_0,-70.760902,41.460667
MA_0,-70.777138,41.457024
MA_0,-70.790718,41.445759
MA_0,-70.798012,41.446423
MA_0,-70.811592,41.443111
MA_0,-70.816559,41.445759
MA_0,-70.8255,41.444103
MA_0,-70.848694,41.432838
MA_0,-70.856987,41.425884
MA_0,-70.868248,41.422237
MA_0,-70.902367,41.420246
MA_0,-70.923904,41.422237
MA_0,-70.929871,41.414616
MA_0,-70.950409,41.408657
MA_0,-70.950081,41.415279
MA_0,-70.945114,41.415279
MA_0,-70.941795,41.422237
MA_0,-70.933182,41.424889
MA_0,-70.928543,41.431183
MA_0,-70.922913,41.429527
MA_0,-70.920265,41.425552
MA_0,-70.911652,41.424557
MA_0,-70.906013,41.425884
MA_0,-70.901703,41.434162
MA_0,-70.888458,41.432507
MA_0,-70.881493,41.437809
MA_0,-70.862282,41.443111
MA_0,-70.861954,41.446751
MA_0,-70.857643,41.449406
MA_0,-70.849358,41.449738
MA_0,-70.832794,41.457687
MA_0,-70.822853,41.456032
MA_0,-70.820534,41.458019
MA_0,-70.807289,41.458019
MA_0,-70.80397,41.459675
MA_0,-70.802315,41.466965
MA_0,-70.793701,41.46862
MA_0,-70.787407,41.477238
MA_0,-70.77581,41.477238
MA_0,-70.769852,41.486511
MA_0,-70.761894,41.488167
MA_0,-70.745667,41.500755
MA_0,-70.738701,41.50407
MA_0,-70.730423,41.502743
MA_0,-70.719818,41.510365
MA_0,-70.718498,41.514339
MA_0,-70.707558,41.520306
MA_0,-70.699944,41.520969
MA_0,-70.695824,41.523716
MA_0,-70.683838,41.531704
MA_0,-70.677277,41.528671
MA_0,-70.673744,41.53019
MA_0,-70.667175,41.53928
MA_0,-70.65506,41.549381
MA_0,-70.654045,41.56554
MA_0,-70.651016,41.56554
MA_0,-70.641426,41.576145
MA_0,-70.653038,41.604427
MA_0,-70.652534,41.610489
MA_0,-70.649002,41.611496
MA_0,-70.642433,41.628162
MA_0,-70.646469,41.634727
MA_0,-70.654045,41.637253
MA_0,-70.65152,41.64584
MA_0,-70.639397,41.648365
MA_0,-70.637886,41.654423
MA_0,-70.644547,41.658863
MA_0,-70.654549,41.665535
MA_0,-70.651016,41.675129
MA_0,-70.654549,41.68018
MA_0,-70.662125,41.679169
MA_0,-70.662125,41.682705
MA_0,-70.65152,41.688259
MA_0,-70.646469,41.693817
MA_0,-70.637886,41.696842
MA_0,-70.629807,41.695835
MA_0,-70.625267,41.699368
MA_0,-70.626778,41.711994
MA_0,-70.644363,41.717251
MA_0,-70.652504,41.714397
MA_0,-70.666283,41.716297
MA_0,-70.676247,41.725319
MA_0,-70.690498,41.723896
MA_0,-70.695251,41.726746
MA_0,-70.707123,41.728168
MA_0,-70.712814,41.735291
MA_0,-70.71756,41.73719
MA_0,-70.722786,41.734341
MA_0,-70.720886,41.722942
MA_0,-70.721565,41.72105
MA_0,-70.723267,41.716297
MA_0,-70.720886,41.712498
MA_0,-70.713287,41.708698
MA_0,-70.71804,41.693977
MA_0,-70.716133,41.690651
MA_0,-70.718994,41.687805
MA_0,-70.715668,41.676407
MA_0,-70.719467,41.676884
MA_0,-70.720413,41.680206
MA_0,-70.740829,41.691605
MA_0,-70.745583,41.6973
MA_0,-70.755081,41.6973
MA_0,-70.752235,41.685429
MA_0,-70.744629,41.674984
MA_0,-70.745583,41.671185
MA_0,-70.750328,41.673084
MA_0,-70.753326,41.670788
MA_0,-70.7584,41.666908
MA_0,-70.757927,41.652187
MA_0,-70.76268,41.648388
MA_0,-70.765526,41.640793
MA_0,-70.770271,41.640316
MA_0,-70.778343,41.650288
MA_0,-70.791168,41.652664
MA_0,-70.805412,41.642216
MA_0,-70.801147,41.630344
MA_0,-70.804939,41.626545
MA_0,-70.811111,41.624649
MA_0,-70.819664,41.629868
MA_0,-70.829636,41.624649
MA_0,-70.839607,41.625118
MA_0,-70.8433,41.627979
MA_0,-70.844048,41.628559
MA_0,-70.854813,41.625118
MA_0,-70.854614,41.624142
MA_0,-70.852043,41.611481
MA_0,-70.8508,41.605373
MA_0,-70.843117,41.596596
MA_0,-70.843491,41.594769
MA_0,-70.844315,41.594646
MA_0,-70.849472,41.593876
MA_0,-70.8508,41.593674
MA_0,-70.851212,41.591488
MA_0,-70.853264,41.582592
MA_0,-70.854042,41.582584
MA_0,-70.856583,41.584072
MA_0,-70.857376,41.584534
MA_0,-70.865829,41.5994
MA_0,-70.866425,41.600449
MA_0,-70.866524,41.60062
MA_0,-70.864182,41.603252
MA_0,-70.863594,41.603912
MA_0,-70.866241,41.608704
MA_0,-70.866371,41.609055
MA_0,-70.869446,41.622448
MA_0,-70.869446,41.625118
MA_0,-70.873474,41.62841
MA_0,-70.879562,41.630074
MA_0,-70.889557,41.632801
MA_0,-70.890457,41.631321
MA_0,-70.893898,41.625664
MA_0,-70.894623,41.624863
MA_0,-70.90197,41.624176
MA_0,-70.906593,41.624039
MA_0,-70.907112,41.624023
MA_0,-70.914055,41.618904
MA_0,-70.906013,41.610126
MA_0,-70.898697,41.591843
MA_0,-70.901627,41.590382
MA_0,-70.910767,41.593674
MA_0,-70.922829,41.613785
MA_0,-70.930511,41.61232
MA_0,-70.930031,41.608459
MA_0,-70.931503,41.608299
MA_0,-70.928223,41.593971
MA_0,-70.928078,41.592846
MA_0,-70.933777,41.58136
MA_0,-70.936867,41.579136
MA_0,-70.942574,41.575024
MA_0,-70.944359,41.570034
MA_0,-70.944405,41.569904
MA_0,-70.937332,41.563168
MA_0,-70.937218,41.558361
MA_0,-70.93782,41.553085
MA_0,-70.937057,41.551773
MA_0,-70.934189,41.546856
MA_0,-70.930145,41.539921
MA_0,-70.937378,41.539921
MA_0,-70.941193,41.539921
MA_0,-70.941849,41.539921
MA_0,-70.943626,41.538692
MA_0,-70.947304,41.536167
